,Timestamp,Product Identifier,Location Identifier,Demand Quantity,External Factors,Historical Sales Units,Historical Sales Cost
1306,2023-11-23 14:07:30,PROD003,Offline Store,91.19999999999999,Festive Shopping Season,76.19999999999999,150.3749083378026
1307,2023-11-23 21:44:05,PROD001,Flipkart,160.73999999999998,Festive Shopping Season,121.73999999999998,135.96983886143687
1308,2023-11-24 12:49:17,PROD001,Offline Store,93.47999999999999,Festive Shopping Season,53.47999999999999,195.936319169779
1309,2023-11-24 03:42:08,PROD003,Offline Store,161.88,Festive Shopping Season,126.88,376.5589214216247
1310,2023-11-24 07:59:36,PROD003,Amazon,150.48,Festive Shopping Season,111.47999999999999,264.5312397989365
1311,2023-11-24 23:46:24,PROD003,Offline Store,170.99999999999997,Festive Shopping Season,133.99999999999997,435.1783704601892
1312,2023-11-25 07:14:16,PROD001,Flipkart,69.53999999999999,Festive Shopping Season,49.53999999999999,71.61156062948604
1313,2023-11-25 06:47:07,PROD003,Flipkart,75.24,Festive Shopping Season,35.239999999999995,155.5254403627884
1314,2023-11-25 23:00:19,PROD001,Offline Store,134.51999999999998,Festive Shopping Season,112.51999999999998,197.97114258282727
1315,2023-11-25 10:49:23,PROD003,Amazon,132.23999999999998,Festive Shopping Season,104.23999999999998,380.9941885969824
1316,2023-11-26 12:00:34,PROD002,Flipkart,77.52,Festive Shopping Season,58.519999999999996,249.5639145463084
1317,2023-11-26 15:43:29,PROD001,Offline Store,98.03999999999999,Festive Shopping Season,67.03999999999999,106.15668653496793
1318,2023-11-26 22:02:38,PROD002,Flipkart,129.95999999999998,Festive Shopping Season,116.95999999999998,580.2783787887887
1319,2023-11-26 22:36:30,PROD003,Amazon,128.82,Festive Shopping Season,88.82,192.38238087242115
1320,2023-11-27 10:09:52,PROD003,Amazon,163.01999999999998,Festive Shopping Season,146.01999999999998,691.8035726010004
1321,2023-11-27 01:59:55,PROD001,Flipkart,163.01999999999998,Festive Shopping Season,127.01999999999998,326.0897394672604
1322,2023-11-27 05:01:35,PROD002,Flipkart,118.55999999999999,Festive Shopping Season,97.55999999999999,362.10318329533965
1323,2023-11-27 12:04:33,PROD003,Flipkart,98.03999999999999,Festive Shopping Season,82.03999999999999,310.5628517522857
1324,2023-11-28 17:25:06,PROD001,Flipkart,166.44,Festive Shopping Season,129.44,539.1318203188438
1325,2023-11-28 22:19:29,PROD003,Amazon,140.22,Festive Shopping Season,108.22,167.76738813640645
1326,2023-11-28 04:13:13,PROD003,Amazon,164.16,Festive Shopping Season,143.16,516.0849251707616
1327,2023-11-28 18:06:43,PROD001,Flipkart,118.55999999999999,Festive Shopping Season,103.55999999999999,385.0134067989086
1328,2023-11-29 03:22:30,PROD001,Amazon,74.1,Festive Shopping Season,44.099999999999994,217.020820433816
1329,2023-11-29 13:09:40,PROD003,Flipkart,92.33999999999999,Festive Shopping Season,75.33999999999999,85.58407859297343
1330,2023-11-29 09:44:38,PROD001,Offline Store,165.29999999999998,Festive Shopping Season,133.29999999999998,333.44815884294445
1331,2023-11-29 21:42:05,PROD002,Offline Store,111.71999999999998,Festive Shopping Season,81.71999999999998,171.68261923892177
1332,2023-11-30 00:07:07,PROD001,Amazon,127.67999999999999,Festive Shopping Season,88.67999999999999,316.2007166870979
1333,2023-11-30 00:37:36,PROD003,Flipkart,96.89999999999999,Festive Shopping Season,83.89999999999999,316.7143960188521
1334,2023-11-30 05:24:30,PROD003,Offline Store,119.69999999999999,Festive Shopping Season,105.69999999999999,231.8480231702155
1335,2023-11-30 02:45:58,PROD003,Amazon,115.13999999999999,Festive Shopping Season,105.13999999999999,446.99973968672754
1336,2023-12-01 17:50:51,PROD003,Flipkart,66.11999999999999,Festive Shopping Season,38.11999999999999,117.24204215740936
1337,2023-12-01 20:07:48,PROD001,Offline Store,74.1,Festive Shopping Season,45.099999999999994,77.69181685079201
1338,2023-12-01 00:35:28,PROD002,Amazon,62.699999999999996,Festive Shopping Season,46.699999999999996,70.76282702554117
1339,2023-12-01 02:35:16,PROD001,Amazon,74.1,Festive Shopping Season,53.099999999999994,160.60590120120307
1340,2023-12-02 05:27:42,PROD001,Amazon,100.32,Festive Shopping Season,60.31999999999999,71.45899596559002
1341,2023-12-02 09:42:34,PROD002,Amazon,140.22,Festive Shopping Season,120.22,356.06414572075306
1342,2023-12-02 11:38:34,PROD003,Amazon,157.32,Festive Shopping Season,121.32,169.36715126719153
1343,2023-12-02 01:12:09,PROD002,Amazon,76.38,Festive Shopping Season,60.379999999999995,205.80991234999965
1344,2023-12-03 08:08:46,PROD003,Flipkart,67.25999999999999,Festive Shopping Season,49.25999999999999,157.6021702271608
1345,2023-12-03 05:25:29,PROD001,Flipkart,155.04,Festive Shopping Season,123.03999999999999,332.37699004179603
1346,2023-12-03 06:04:40,PROD003,Flipkart,149.33999999999997,Festive Shopping Season,133.33999999999997,504.9868128001828
1347,2023-12-03 18:42:41,PROD003,Offline Store,79.8,Festive Shopping Season,65.8,176.26147958216552
1348,2023-12-04 13:24:01,PROD003,Amazon,67.25999999999999,Festive Shopping Season,40.25999999999999,83.76096761337666
1349,2023-12-04 17:26:04,PROD002,Offline Store,69.53999999999999,Festive Shopping Season,49.53999999999999,121.43630908620405
1350,2023-12-04 04:55:51,PROD001,Flipkart,58.13999999999999,Festive Shopping Season,41.13999999999999,57.25813450086702
1351,2023-12-04 03:50:59,PROD001,Amazon,133.38,Festive Shopping Season,114.38,447.604358890684
1352,2023-12-05 15:06:33,PROD002,Offline Store,140.22,Festive Shopping Season,113.22,505.14160451196636
1353,2023-12-05 03:57:03,PROD001,Flipkart,166.44,Festive Shopping Season,145.44,372.07236336341515
1354,2023-12-05 21:50:34,PROD003,Offline Store,115.13999999999999,Festive Shopping Season,101.13999999999999,294.0592376180364
1355,2023-12-05 21:32:45,PROD001,Offline Store,75.24,Festive Shopping Season,47.239999999999995,74.19895012541244
1356,2023-12-06 01:58:46,PROD003,Flipkart,159.6,Festive Shopping Season,128.6,528.5604861091302
1357,2023-12-06 22:29:11,PROD002,Flipkart,124.25999999999999,Festive Shopping Season,106.25999999999999,319.72751857273147
1358,2023-12-06 16:45:56,PROD001,Flipkart,149.33999999999997,Festive Shopping Season,109.33999999999997,484.56053601283617
1359,2023-12-06 10:54:05,PROD003,Amazon,67.25999999999999,Festive Shopping Season,27.25999999999999,106.85407839666009
1360,2023-12-07 18:03:05,PROD003,Flipkart,136.79999999999998,Festive Shopping Season,101.79999999999998,480.3286436489875
1361,2023-12-07 13:43:32,PROD003,Amazon,126.53999999999999,Festive Shopping Season,95.53999999999999,285.7812368960439
1362,2023-12-07 17:44:07,PROD002,Amazon,145.92,Festive Shopping Season,109.91999999999999,193.54010285272096
1363,2023-12-07 22:27:44,PROD003,Offline Store,107.16,Festive Shopping Season,74.16,146.60727391873297
1364,2023-12-08 16:43:38,PROD001,Offline Store,121.97999999999999,Festive Shopping Season,90.97999999999999,442.03447589555583
1365,2023-12-08 16:57:14,PROD001,Amazon,109.44,Festive Shopping Season,83.44,363.60112618220205
1366,2023-12-08 01:27:31,PROD002,Amazon,110.57999999999998,Festive Shopping Season,90.57999999999998,441.93199520578054
1367,2023-12-08 07:53:34,PROD001,Flipkart,100.32,Festive Shopping Season,82.32,241.40329561962565
1368,2023-12-09 23:40:36,PROD002,Amazon,101.46,Festive Shopping Season,61.459999999999994,289.87215818789684
1369,2023-12-09 01:59:29,PROD003,Flipkart,64.97999999999999,Festive Shopping Season,35.97999999999999,87.17868567621592
1370,2023-12-09 09:22:06,PROD001,Flipkart,161.88,Festive Shopping Season,140.88,245.7835907078788
1371,2023-12-09 13:31:12,PROD001,Offline Store,131.1,Festive Shopping Season,108.1,496.61570585716134
1372,2023-12-10 15:00:09,PROD003,Flipkart,88.91999999999999,Festive Shopping Season,67.91999999999999,195.79941736855417
1373,2023-12-10 13:57:11,PROD003,Flipkart,71.82,Festive Shopping Season,40.81999999999999,202.36421059317917
1374,2023-12-10 05:08:22,PROD003,Flipkart,56.99999999999999,Festive Shopping Season,19.999999999999993,48.7389396927215
1375,2023-12-10 03:12:18,PROD001,Amazon,113.99999999999999,Festive Shopping Season,93.99999999999999,252.31696933295885
1376,2023-12-11 05:42:12,PROD002,Offline Store,95.75999999999999,Festive Shopping Season,70.75999999999999,104.38297430267048
1377,2023-12-11 21:45:08,PROD002,Flipkart,129.95999999999998,Festive Shopping Season,96.95999999999998,378.5297288211732
1378,2023-12-11 12:08:07,PROD001,Amazon,75.24,Festive Shopping Season,49.239999999999995,79.87555011226223
1379,2023-12-11 21:15:03,PROD003,Flipkart,118.55999999999999,Festive Shopping Season,85.55999999999999,419.7363214077576
1380,2023-12-12 15:18:18,PROD002,Amazon,167.57999999999998,Festive Shopping Season,138.57999999999998,376.3566370669847
1381,2023-12-12 16:11:15,PROD002,Amazon,94.61999999999999,Festive Shopping Season,77.61999999999999,386.3169321271236
1382,2023-12-12 13:12:30,PROD003,Amazon,158.45999999999998,Festive Shopping Season,129.45999999999998,507.7197045729205
1383,2023-12-12 18:40:40,PROD001,Amazon,74.1,Festive Shopping Season,63.099999999999994,96.49146311941645
1384,2023-12-13 06:59:09,PROD002,Amazon,145.92,Festive Shopping Season,108.91999999999999,195.90067719413892
1385,2023-12-13 13:33:19,PROD003,Offline Store,90.05999999999999,Festive Shopping Season,67.05999999999999,126.54898937177911
1386,2023-12-13 16:27:41,PROD001,Flipkart,72.96,Festive Shopping Season,54.959999999999994,114.15106024688913
1387,2023-12-13 22:26:15,PROD002,Amazon,83.22,Festive Shopping Season,72.22,84.03205159898711
1388,2023-12-14 10:13:18,PROD002,Flipkart,144.78,Festive Shopping Season,129.78,182.0874136556142
1389,2023-12-14 15:23:21,PROD002,Amazon,70.67999999999999,Festive Shopping Season,39.67999999999999,145.8553536004451
1390,2023-12-14 04:21:23,PROD003,Flipkart,165.29999999999998,Festive Shopping Season,139.29999999999998,573.2519889752658
1391,2023-12-14 07:41:17,PROD001,Offline Store,112.85999999999999,Festive Shopping Season,99.85999999999999,134.70361985132612
1392,2023-12-15 23:38:07,PROD001,Offline Store,151.61999999999998,Festive Shopping Season,135.61999999999998,579.0481166257441
1393,2023-12-15 03:04:34,PROD003,Flipkart,100.32,Festive Shopping Season,66.32,258.74102285888324
1394,2023-12-15 23:09:02,PROD001,Amazon,117.41999999999999,Festive Shopping Season,99.41999999999999,318.341122817027
1395,2023-12-15 17:22:57,PROD002,Flipkart,148.2,Festive Shopping Season,109.19999999999999,422.52794200251213
1396,2023-12-16 15:26:33,PROD003,Amazon,80.94,Festive Shopping Season,48.94,166.2303209280024
1397,2023-12-16 09:02:36,PROD001,Offline Store,84.36,Festive Shopping Season,62.36,247.12399869901864
1398,2023-12-16 17:55:32,PROD001,Amazon,120.83999999999999,Festive Shopping Season,98.83999999999999,395.6477396111808
1399,2023-12-16 12:25:38,PROD002,Amazon,83.22,Festive Shopping Season,55.22,56.0152886931708
1400,2023-12-17 22:00:56,PROD003,Flipkart,129.95999999999998,Festive Shopping Season,103.95999999999998,398.27243221376557
1401,2023-12-17 07:18:45,PROD002,Offline Store,74.1,Festive Shopping Season,63.099999999999994,106.28793605357254
1402,2023-12-17 09:02:40,PROD001,Flipkart,76.38,Festive Shopping Season,41.379999999999995,86.14237727763002
1403,2023-12-17 07:52:13,PROD003,Amazon,56.99999999999999,Festive Shopping Season,26.999999999999993,97.05371404831023
1404,2023-12-18 11:20:05,PROD003,Offline Store,94.61999999999999,Festive Shopping Season,71.61999999999999,278.48136121777475
1405,2023-12-18 09:20:03,PROD003,Amazon,108.3,Festive Shopping Season,68.3,128.2071847287284
1406,2023-12-18 08:01:34,PROD003,Offline Store,71.82,Festive Shopping Season,39.81999999999999,154.91607748319365
1407,2023-12-18 20:16:55,PROD003,Offline Store,144.78,Festive Shopping Season,108.78,348.4779499067657
1408,2023-12-19 10:17:13,PROD003,Offline Store,166.44,Festive Shopping Season,142.44,367.7592314556113
1409,2023-12-19 23:27:23,PROD001,Flipkart,69.53999999999999,Festive Shopping Season,45.53999999999999,135.88428776938096
1410,2023-12-19 05:12:36,PROD002,Offline Store,83.22,Festive Shopping Season,73.22,262.8786238965773
1411,2023-12-19 05:52:25,PROD003,Offline Store,84.36,Festive Shopping Season,72.36,92.46280039981835
1412,2023-12-20 14:58:41,PROD002,Amazon,161.88,Festive Shopping Season,128.88,400.4448780850798
1413,2023-12-20 00:38:06,PROD002,Flipkart,59.279999999999994,Festive Shopping Season,49.279999999999994,70.9702007226046
1414,2023-12-20 20:59:02,PROD001,Amazon,168.72,Festive Shopping Season,154.72,206.45561156665713
1415,2023-12-20 19:00:50,PROD001,Amazon,135.66,Festive Shopping Season,115.66,456.22388191340605
1416,2023-12-21 02:12:08,PROD002,Offline Store,120.83999999999999,Festive Shopping Season,101.83999999999999,434.0277908341476
1417,2023-12-21 04:15:03,PROD003,Offline Store,95.75999999999999,Festive Shopping Season,82.75999999999999,290.4829167815865
1418,2023-12-21 01:06:34,PROD002,Amazon,131.1,Festive Shopping Season,108.1,491.4039498634294
1419,2023-12-21 07:01:14,PROD002,Flipkart,77.52,Festive Shopping Season,58.519999999999996,141.22278417801664
1420,2023-12-22 21:24:43,PROD003,Amazon,127.67999999999999,Festive Shopping Season,114.67999999999999,192.46013267222878
1421,2023-12-22 09:22:04,PROD003,Flipkart,74.1,Festive Shopping Season,35.099999999999994,85.71328885878674
1422,2023-12-22 01:38:09,PROD001,Flipkart,133.38,Festive Shopping Season,118.38,276.93536152130383
1423,2023-12-22 04:57:42,PROD003,Flipkart,147.05999999999997,Festive Shopping Season,126.05999999999997,538.3077376878236
1424,2023-12-23 08:58:31,PROD003,Flipkart,94.61999999999999,Festive Shopping Season,62.61999999999999,265.6889990322404
1425,2023-12-23 00:55:59,PROD001,Offline Store,77.52,Festive Shopping Season,55.519999999999996,126.6424532236086
1426,2023-12-23 15:52:04,PROD001,Offline Store,118.55999999999999,Festive Shopping Season,100.55999999999999,486.5435968815603
1427,2023-12-23 10:08:11,PROD002,Flipkart,102.6,Festive Shopping Season,77.6,231.00169027117988
1428,2023-12-24 13:38:50,PROD003,Flipkart,76.38,Festive Shopping Season,46.379999999999995,195.19318503451711
1429,2023-12-24 12:26:35,PROD002,Offline Store,134.51999999999998,Festive Shopping Season,107.51999999999998,319.3780127230778
1430,2023-12-24 12:05:37,PROD003,Flipkart,133.38,Festive Shopping Season,101.38,335.7204537526057
1431,2023-12-24 07:44:05,PROD001,Flipkart,56.99999999999999,Festive Shopping Season,19.999999999999993,36.26237332457619
1432,2023-12-25 17:30:08,PROD001,Amazon,107.16,Festive Shopping Season,70.16,171.43133957947504
1433,2023-12-25 04:18:29,PROD001,Offline Store,117.41999999999999,Festive Shopping Season,81.41999999999999,160.39655599052415
1434,2023-12-25 23:08:07,PROD003,Offline Store,77.52,Festive Shopping Season,67.52,169.46460833244515
1435,2023-12-25 13:23:03,PROD003,Amazon,152.76,Festive Shopping Season,127.75999999999999,424.98447914555345
1436,2023-12-26 05:01:09,PROD002,Amazon,68.39999999999999,Festive Shopping Season,58.39999999999999,115.64269982876219
1437,2023-12-26 13:09:48,PROD001,Flipkart,165.29999999999998,Festive Shopping Season,139.29999999999998,217.37062826488378
1438,2023-12-26 09:30:26,PROD003,Flipkart,120.83999999999999,Festive Shopping Season,88.83999999999999,366.5172051920956
1439,2023-12-26 03:09:03,PROD003,Amazon,144.78,Festive Shopping Season,118.78,475.6582772874193
1440,2023-12-27 12:53:27,PROD003,Flipkart,136.79999999999998,Festive Shopping Season,118.79999999999998,456.8604952498306
1441,2023-12-27 16:19:45,PROD001,Flipkart,79.8,Festive Shopping Season,67.8,141.51964732938092
1442,2023-12-27 04:47:13,PROD002,Offline Store,64.97999999999999,Festive Shopping Season,49.97999999999999,93.74377007921639
1443,2023-12-27 17:38:53,PROD001,Offline Store,124.25999999999999,Festive Shopping Season,94.25999999999999,274.26502831581996
1444,2023-12-28 12:10:03,PROD002,Offline Store,118.55999999999999,Festive Shopping Season,105.55999999999999,187.78304403223717
1445,2023-12-28 11:38:49,PROD002,Amazon,91.19999999999999,Festive Shopping Season,64.19999999999999,136.67073999193954
1446,2023-12-28 06:38:00,PROD002,Amazon,136.79999999999998,Festive Shopping Season,97.79999999999998,176.71517983777636
1447,2023-12-28 08:05:36,PROD003,Amazon,139.07999999999998,Festive Shopping Season,114.07999999999998,564.2369299241585
1448,2023-12-29 10:05:19,PROD001,Flipkart,166.44,Festive Shopping Season,144.44,307.60068341732807
1449,2023-12-29 10:48:25,PROD003,Flipkart,75.24,Festive Shopping Season,62.239999999999995,237.1734395525599
1450,2023-12-29 23:32:06,PROD003,Amazon,60.419999999999995,Festive Shopping Season,38.419999999999995,128.65713226988856
1451,2023-12-29 01:18:10,PROD001,Offline Store,124.25999999999999,Festive Shopping Season,94.25999999999999,123.95297817287792
1452,2023-12-30 22:14:56,PROD001,Offline Store,151.61999999999998,Festive Shopping Season,119.61999999999998,187.0199498124996
1453,2023-12-30 16:33:46,PROD003,Offline Store,132.23999999999998,Festive Shopping Season,112.23999999999998,529.8748052534976
1454,2023-12-30 04:21:18,PROD002,Offline Store,119.69999999999999,Festive Shopping Season,87.69999999999999,101.73652626611677
1455,2023-12-30 12:15:13,PROD003,Offline Store,67.25999999999999,Festive Shopping Season,39.25999999999999,189.7067779345297
